timestamp,d_left,d_right,d_front,error,cmd_v,cmd_w,state
1771769933.2170029,0.4521818,0.42680955,2.085857,0.025372237,0.3,-0.010148894786834717,rotate
1771769933.2834735,0.4521818,0.42680955,2.085857,0.025372237,0.3,-0.010148894786834717,rotate
1771769933.3501127,0.4521818,0.42680955,2.085857,0.025372237,0.3,-0.010148894786834717,rotate
1771769933.4174278,0.44181815,0.43757144,1.997714,0.0042467117,0.3,-0.0016986846923828125,rotate
1771769933.4838183,0.44181815,0.44133332,1.997714,0.00048482418,0.3,-0.00019392967224121096,rotate
1771769933.5508106,0.44236362,0.4414762,1.9179524,0.00088742375,0.3,-0.00035496950149536136,rotate
1771769933.6167896,0.44009086,0.44838098,1.9127623,-0.008290112,0.3,0.003316044807434082,rotate
1771769933.6836143,0.4384545,0.44838098,1.9127623,-0.009926468,0.3,0.003970587253570557,rotate
1771769933.7499983,0.4354545,0.4497619,1.8986193,-0.0143074095,0.3,0.0057229638099670415,rotate
1771769933.8178904,0.4384545,0.45004767,1.9044287,-0.011593163,0.3,0.004637265205383301,rotate
1771769933.883631,0.43299997,0.4482858,1.8875239,-0.01528582,0.3,0.006114327907562256,rotate
1771769933.951866,0.43299997,0.4482858,1.8875239,-0.01528582,0.3,0.006114327907562256,rotate
1771769934.0167859,0.42572725,0.44352382,1.8862857,-0.017796576,0.3,0.007118630409240723,rotate
1771769934.0837982,0.4272727,0.45580953,1.905381,-0.028536826,0.3,0.011414730548858644,rotate
1771769934.1502175,0.42072725,0.44114286,1.8978571,-0.020415604,0.3,0.00816624164581299,rotate
1771769934.2166553,0.42136365,0.45000005,1.9236193,-0.028636396,0.3,0.011454558372497559,rotate
1771769934.2837746,0.42136365,0.45000005,1.9236193,-0.028636396,0.3,0.011454558372497559,rotate
1771769934.3499863,0.4170909,0.44642857,1.9080952,-0.029337674,0.3,0.011735069751739503,rotate
1771769934.4170353,0.41290906,0.44352376,1.9000001,-0.030614704,0.3,0.0122458815574646,rotate
1771769934.4840016,0.41227272,0.4342381,1.9849999,-0.021965384,0.3,0.008786153793334962,rotate
1771769934.5502954,0.409,0.44352376,1.9053812,-0.034523755,0.3,0.013809502124786377,rotate
1771769934.6170368,0.41227272,0.430619,1.9667618,-0.01834628,0.3,0.007338511943817139,rotate
1771769934.6838033,0.4000909,0.43766665,1.9310473,-0.03757575,0.3,0.015030300617218018,rotate
1771769934.750456,0.4000909,0.43419048,1.9385238,-0.03409958,0.3,0.013639831542968751,rotate
1771769934.8169181,0.3948182,0.43419048,1.9829047,-0.039372295,0.3,0.015748918056488037,rotate
1771769934.8838658,0.3948182,0.43419048,1.9829047,-0.039372295,0.3,0.015748918056488037,rotate
1771769934.9500268,0.39227274,0.42661908,1.9357622,-0.034346342,0.3,0.013738536834716798,rotate
1771769935.0168395,0.38727275,0.42900005,1.9896666,-0.041727304,0.3,0.016690921783447266,rotate
1771769935.083857,0.37627277,0.42799994,1.9525236,-0.051727176,0.3,0.02069087028503418,rotate
1771769935.1503024,0.3867273,0.42790475,1.9814762,-0.04117745,0.3,0.016470980644226075,rotate
1771769935.2166393,0.36381817,0.42785707,1.9643811,-0.0640389,0.3,0.025615561008453372,rotate
1771769935.2837453,0.37245455,0.42900005,1.9829524,-0.056545496,0.3,0.022618198394775392,rotate
1771769935.3502095,0.37245455,0.42999998,1.9749049,-0.057545424,0.3,0.023018169403076175,rotate
1771769935.417172,0.3629091,0.42999998,1.9873806,-0.06709087,0.3,0.026836347579956055,rotate
1771769935.4836068,0.3539091,0.43361905,1.984857,-0.07970995,0.3,0.031883978843688966,rotate
1771769935.5505269,0.36263636,0.43123809,1.9953333,-0.06860173,0.3,0.027440690994262697,rotate
1771769935.617096,0.3507273,0.4321428,1.9886191,-0.081415504,0.3,0.032566201686859135,rotate
1771769935.68413,0.35281822,0.43323812,1.9945239,-0.0804199,0.3,0.03216795921325684,rotate
1771769935.7501726,0.34681818,0.43595234,2.0114288,-0.08913416,0.3,0.035653662681579594,rotate
1771769935.8168747,0.34945455,0.4377143,1.978429,-0.08825976,0.3,0.0353039026260376,rotate
1771769935.8835442,0.3468182,0.4377143,1.9969528,-0.0908961,0.3,0.036358439922332765,rotate
1771769935.9502716,0.34636363,0.43838093,2.039143,-0.09201729,0.3,0.036806917190551756,rotate
1771769936.0169108,0.34200004,0.43880954,1.9940474,-0.09680951,0.3,0.038723802566528326,rotate
1771769936.0843372,0.34190908,0.44009528,2.0479527,-0.098186195,0.3,0.0392744779586792,rotate
1771769936.1503801,0.34190908,0.44223803,2.0479527,-0.10032895,0.3,0.040131580829620365,rotate
1771769936.2185726,0.34190908,0.44223803,2.0479527,-0.10032895,0.3,0.040131580829620365,rotate
1771769936.2843456,0.34190908,0.44223803,2.0479527,-0.10032895,0.3,0.040131580829620365,rotate
1771769936.351811,0.34190908,0.44223803,2.0479527,-0.10032895,0.3,0.040131580829620365,rotate
1771769936.4172163,0.34190908,0.44223803,2.0479527,-0.10032895,0.3,0.040131580829620365,rotate
1771769936.4837158,0.34190908,0.44223803,2.0479527,-0.10032895,0.3,0.040131580829620365,rotate
1771769936.550451,0.34190908,0.44223803,2.0479527,-0.10032895,0.3,0.040131580829620365,rotate
1771769936.6176107,0.34190908,0.44223803,2.0479527,-0.10032895,0.3,0.040131580829620365,rotate
1771769936.683572,0.34190908,0.44223803,2.0479527,-0.10032895,0.3,0.040131580829620365,rotate
1771769936.750067,0.34190908,0.44223803,2.0479527,-0.10032895,0.3,0.040131580829620365,rotate
1771769936.8170178,0.34190908,0.44223803,2.0479527,-0.10032895,0.3,0.040131580829620365,rotate
1771769936.8840017,0.34190908,0.44223803,2.0479527,-0.10032895,0.3,0.040131580829620365,rotate
1771769936.950333,0.34190908,0.44223803,2.0479527,-0.10032895,0.3,0.040131580829620365,rotate
1771769937.0168307,0.34190908,0.44223803,2.0479527,-0.10032895,0.3,0.040131580829620365,rotate
1771769937.083456,0.34190908,0.44223803,2.0479527,-0.10032895,0.3,0.040131580829620365,rotate
1771769937.1502666,0.2958182,0.44528574,2.0133336,-0.14946753,0.3,0.059787011146545416,rotate
1771769937.2170494,0.28718182,0.44423813,2.0007143,-0.1570563,0.3,0.06282252073287964,rotate
1771769937.283966,0.2802727,0.44528574,2.0369997,-0.16501305,0.3,0.06600521802902222,rotate
1771769937.350294,0.2802727,0.44704765,2.0369997,-0.16677496,0.3,0.06670998334884644,rotate
1771769937.4173656,0.28063634,0.44404766,2.0318096,-0.16341132,0.3,0.06536452770233155,rotate
1771769937.4835382,0.27809092,0.43890476,2.0185714,-0.16081384,0.3,0.06432553529739381,rotate
1771769937.550535,0.28163636,0.44504765,2.0156665,-0.16341129,0.3,0.0653645157814026,rotate
1771769937.617516,0.28099996,0.42690483,2.0311906,-0.14590487,0.3,0.058361947536468506,rotate
1771769937.6840122,0.2801818,0.44109526,1.9869047,-0.16091347,0.3,0.06436538696289062,rotate
1771769937.7501862,0.2801818,0.4372857,1.9869047,-0.1571039,0.3,0.0628415584564209,rotate
1771769937.8169115,0.2762727,0.41980952,2.005286,-0.1435368,0.3,0.05741472244262696,rotate
1771769937.8836048,0.27790907,0.43495238,1.9742857,-0.15704331,0.3,0.06281732320785523,rotate
1771769937.9504642,0.27809092,0.4109048,1.9894766,-0.13281387,0.3,0.053125548362731936,rotate
1771769938.016976,0.27809092,0.4062857,1.9793812,-0.12819478,0.3,0.051277911663055425,rotate
1771769938.0838096,0.27881816,0.4062857,1.963286,-0.12746754,0.3,0.05098701715469361,rotate
1771769938.1506994,0.27881816,0.40533337,1.963286,-0.12651521,0.3,0.050606083869934086,rotate
1771769938.2171748,0.27909088,0.43490478,1.9639047,-0.1558139,0.3,0.06232556104660034,rotate
1771769938.2839768,0.27981818,0.40652376,1.9498575,-0.12670559,0.3,0.050682234764099124,rotate
1771769938.3504565,0.28045455,0.40533334,1.937905,-0.124878794,0.3,0.0499515175819397,rotate
1771769938.4172587,0.28290913,0.43152383,1.9178095,-0.1486147,0.3,0.059445881843566896,rotate
1771769938.4835954,0.28045455,0.40714288,1.9245713,-0.12668833,0.3,0.05067533254623413,rotate
1771769938.5507555,0.2840909,0.4326667,1.9075713,-0.14857578,0.3,0.05943031311035157,rotate
1771769938.617086,0.2840909,0.4346191,1.895238,-0.15052819,0.3,0.060211277008056646,rotate
1771769938.6835182,0.28254545,0.4169524,1.8833333,-0.13440695,0.3,0.05376278162002564,rotate
1771769938.7510426,0.28254545,0.4191429,1.8802382,-0.13659745,0.3,0.05463898181915283,rotate
1771769938.8170214,0.2842727,0.43914285,1.8734286,-0.15487015,0.3,0.06194806098937988,rotate
1771769938.883662,0.28599998,0.43914285,1.8734286,-0.15314287,0.3,0.061257147789001466,rotate
1771769938.9503567,0.28599998,0.4409047,1.8565714,-0.15490472,0.3,0.06196188926696777,rotate
1771769939.0168927,0.28681818,0.4408571,1.838857,-0.15403894,0.3,0.0616155743598938,rotate
1771769939.084051,0.28554544,0.43547615,1.838714,-0.14993072,0.3,0.059972286224365234,rotate
1771769939.1504126,0.28681818,0.43990475,1.8262856,-0.15308657,0.3,0.06123462915420533,rotate
1771769939.2170053,0.29054546,0.44047618,1.801762,-0.14993072,0.3,0.059972286224365234,rotate
1771769939.2839816,0.28681818,0.44138095,1.8119997,-0.15456277,0.3,0.06182510852813721,rotate
1771769939.3504918,0.29000002,0.44138095,1.8016188,-0.15138093,0.3,0.060552370548248295,rotate
1771769939.41764,0.29000002,0.44138095,1.8016188,-0.15138093,0.3,0.060552370548248295,rotate
1771769939.4839334,0.2919091,0.43909517,1.7511905,-0.14718607,0.3,0.058874428272247314,rotate
1771769939.5508492,0.2961818,0.43928573,1.7453811,-0.14310393,0.3,0.05724157094955445,rotate
1771769939.616959,0.2961818,0.4384762,1.7337621,-0.1422944,0.3,0.05691776275634766,rotate
1771769939.6839948,0.29554546,0.4369524,1.7299998,-0.14140695,0.3,0.05656278133392334,rotate
1771769939.7504983,0.29554546,0.4369524,1.7299998,-0.14140695,0.3,0.05656278133392334,rotate
1771769939.8179429,0.29554546,0.4369524,1.7299998,-0.14140695,0.3,0.05656278133392334,rotate
1771769939.8846679,0.29554546,0.4369524,1.7299998,-0.14140695,0.3,0.05656278133392334,rotate
1771769939.9505095,0.29554546,0.4369524,1.7299998,-0.14140695,0.3,0.05656278133392334,rotate
1771769940.0170002,0.29554546,0.4369524,1.7299998,-0.14140695,0.3,0.05656278133392334,rotate
1771769940.0835223,0.29554546,0.4369524,1.7299998,-0.14140695,0.3,0.05656278133392334,rotate
1771769940.1505382,0.29554546,0.4369524,1.7299998,-0.14140695,0.3,0.05656278133392334,rotate
1771769940.217003,0.29554546,0.4369524,1.7299998,-0.14140695,0.3,0.05656278133392334,rotate
1771769940.2845302,0.29554546,0.4369524,1.7299998,-0.14140695,0.3,0.05656278133392334,rotate
1771769940.3508453,0.311,0.42585713,1.6191905,-0.11485714,0.3,0.045942854881286625,rotate
1771769940.417163,0.31572726,0.42633334,1.6081429,-0.110606074,0.3,0.04424242973327637,rotate
1771769940.483631,0.31572726,0.42461905,1.5962857,-0.108891785,0.3,0.043556714057922365,rotate
1771769940.5506992,0.31663635,0.42461905,1.583,-0.107982695,0.3,0.043193078041076666,rotate
1771769940.6174083,0.3206364,0.421381,1.5480953,-0.100744605,0.3,0.04029784202575684,rotate
1771769940.6835215,0.31899998,0.4194286,1.5554762,-0.10042861,0.3,0.04017144441604614,rotate
1771769940.7506473,0.31899998,0.41800004,1.5554762,-0.09900007,0.3,0.03960002660751343,rotate
1771769940.816989,0.31899998,0.41800004,1.5554762,-0.09900007,0.3,0.03960002660751343,rotate
1771769940.8841424,0.31899998,0.41800004,1.5554762,-0.09900007,0.3,0.03960002660751343,rotate
1771769940.95042,0.31899998,0.41800004,1.5554762,-0.09900007,0.3,0.03960002660751343,rotate
1771769941.017474,0.31899998,0.41800004,1.5554762,-0.09900007,0.3,0.03960002660751343,rotate
1771769941.0844607,0.31899998,0.41800004,1.5554762,-0.09900007,0.3,0.03960002660751343,rotate
1771769941.1507115,0.31899998,0.41800004,1.5554762,-0.09900007,0.3,0.03960002660751343,rotate
1771769941.217023,0.31899998,0.41800004,1.5554762,-0.09900007,0.3,0.03960002660751343,rotate
1771769941.2841692,0.31899998,0.41800004,1.5554762,-0.09900007,0.3,0.03960002660751343,rotate
1771769941.3502967,0.31899998,0.41800004,1.5554762,-0.09900007,0.3,0.03960002660751343,rotate
1771769941.4169812,0.31899998,0.41800004,1.5554762,-0.09900007,0.3,0.03960002660751343,rotate
1771769941.4839015,0.31899998,0.41800004,1.5554762,-0.09900007,0.3,0.03960002660751343,rotate
1771769941.5510042,0.31899998,0.41800004,1.5554762,-0.09900007,0.3,0.03960002660751343,rotate
1771769941.6170242,0.31899998,0.41800004,1.5554762,-0.09900007,0.3,0.03960002660751343,rotate
1771769941.6861339,0.31899998,0.41800004,1.5554762,-0.09900007,0.3,0.03960002660751343,rotate
1771769941.7502925,0.31899998,0.41800004,1.5554762,-0.09900007,0.3,0.03960002660751343,rotate
1771769941.8169086,0.4141818,0.38914284,1.3456666,0.025038958,0.3,-0.010015583038330078,rotate
1771769941.8838148,0.41054544,0.38823813,1.3514762,0.022307307,0.3,-0.008922922611236573,rotate
1771769941.9500837,0.41918182,0.3857619,1.3271904,0.033419937,0.3,-0.013367974758148195,rotate
1771769942.0168684,0.41918182,0.38109526,1.3131905,0.038086563,0.3,-0.015234625339508057,rotate
1771769942.0846257,0.41927272,0.38038096,1.336762,0.038891762,0.3,-0.015556704998016358,rotate
1771769942.1502483,0.4211818,0.37542856,1.3224764,0.04575324,0.3,-0.01830129623413086,rotate
1771769942.21712,0.4211818,0.3727143,1.3129998,0.048467487,0.3,-0.019386994838714602,rotate
1771769942.2837489,0.42472726,0.3727143,1.2968094,0.05201295,0.3,-0.020805180072784424,rotate
1771769942.3507094,0.42472726,0.3681429,1.2968094,0.05658436,0.3,-0.022633743286132813,rotate
1771769942.417241,0.4290909,0.36490476,1.2812382,0.064186126,0.3,-0.025674450397491458,rotate
1771769942.4841974,0.43072727,0.36295238,1.2656667,0.06777489,0.3,-0.02710995674133301,rotate
1771769942.5501266,0.4301818,0.36295238,1.2656667,0.06722942,0.3,-0.026891767978668213,rotate
1771769942.61752,0.43145457,0.35885713,1.2685239,0.072597444,0.3,-0.02903897762298584,rotate
1771769942.683753,0.4369091,0.35571426,1.2627618,0.08119485,0.3,-0.032477939128875734,rotate
1771769942.7500107,0.43145454,0.35623807,1.2412381,0.07521647,0.3,-0.030086588859558106,rotate
1771769942.8173,0.437,0.35338095,1.2532381,0.08361906,0.3,-0.03344762325286865,rotate
1771769942.8833973,0.43327275,0.3541905,1.2405714,0.07908225,0.3,-0.03163290023803711,rotate
1771769942.9505937,0.43681815,0.35176188,1.2448096,0.085056275,0.3,-0.034022510051727295,rotate
1771769943.0171156,0.43663636,0.34538093,1.2382381,0.09125543,0.3,-0.03650217056274414,rotate
1771769943.083573,0.43945453,0.34895235,1.211524,0.09050217,0.3,-0.036200869083404544,rotate
1771769943.1505172,0.43945453,0.34895235,1.211524,0.09050217,0.3,-0.036200869083404544,rotate
1771769943.2169905,0.43945453,0.34895235,1.211524,0.09050217,0.3,-0.036200869083404544,rotate
1771769943.283406,0.43945453,0.34895235,1.211524,0.09050217,0.3,-0.036200869083404544,rotate
1771769943.3504088,0.44263637,0.33885714,1.1943809,0.10377923,0.3,-0.04151169061660767,rotate
1771769943.416615,0.44099998,0.33580953,1.1758571,0.105190456,0.3,-0.042076182365417485,rotate
1771769943.4836679,0.44290906,0.3361905,1.1841904,0.10671857,0.3,-0.042687427997589115,rotate
1771769943.5514219,0.44363633,0.33366665,1.1780475,0.109969676,0.3,-0.04398787021636963,rotate
1771769943.6171837,0.44445455,0.33366665,1.1841904,0.1107879,0.3,-0.0443151593208313,rotate
1771769943.6835394,0.44445455,0.33366665,1.1841904,0.1107879,0.3,-0.0443151593208313,rotate
1771769943.750223,0.44445455,0.33366665,1.1841904,0.1107879,0.3,-0.0443151593208313,rotate
1771769943.8171,0.4450909,0.32857147,1.1467619,0.11651942,0.3,-0.04660776853561402,rotate
1771769943.8842773,0.4450909,0.32857147,1.1467619,0.11651942,0.3,-0.04660776853561402,rotate
1771769943.950839,0.4452727,0.32595238,1.1328094,0.11932033,0.3,-0.047728133201599125,rotate
1771769944.0168934,0.44518182,0.32338095,1.1156191,0.12180087,0.3,-0.04872034788131714,rotate
1771769944.0850163,0.44654542,0.32471427,1.0988094,0.12183115,0.3,-0.0487324595451355,rotate
1771769944.1503294,0.44518182,0.32485718,1.0974284,0.12032464,0.3,-0.0481298565864563,rotate
1771769944.2168045,0.44627273,0.32133332,1.0870475,0.12493941,0.3,-0.04997576475143433,rotate
1771769944.2837136,0.44863635,0.32104763,1.0640475,0.12758872,0.3,-0.05103548765182495,rotate
1771769944.3500414,0.44827273,0.32104763,1.0640475,0.1272251,0.3,-0.05089004039764405,rotate
1771769944.4167824,0.44827273,0.31880954,1.0550951,0.1294632,0.3,-0.0517852783203125,rotate
1771769944.4834263,0.44854546,0.31880954,1.0423334,0.12973592,0.3,-0.05189436674118042,rotate
1771769944.5504134,0.44936362,0.31766668,1.0284761,0.13169694,0.3,-0.05267877578735352,rotate
1771769944.6177313,0.4499091,0.41009527,1.0247144,0.039813817,0.3,-0.01592552661895752,rotate
1771769944.6834853,0.4499091,0.31557143,1.0149524,0.13433766,0.3,-0.05373506546020508,rotate
1771769944.7505357,0.4499091,0.3604762,1.0149524,0.089432895,0.3,-0.03577315807342529,rotate
1771769944.8170242,0.44881818,0.4602381,0.9995715,-0.011419922,0.3,0.004567968845367432,rotate
1771769944.8836505,0.44890907,0.56166667,0.9839049,-0.11275759,0.3,0.045103037357330324,rotate
1771769944.9499948,0.45027274,0.8165238,0.9593334,-0.36625105,0.3,0.14650042057037355,rotate
1771769945.0166361,0.44936362,0.6505714,0.96904767,-0.20120779,0.3,0.08048311471939087,rotate
1771769945.083803,0.44981816,1.027238,0.94990486,-0.5774199,0.3,0.23096795082092286,rotate
1771769945.1518297,0.4495454,0.68728566,0.9521429,-0.23774025,0.3,0.09509609937667847,rotate
1771769945.2171829,0.45027268,0.83538103,0.9381906,-0.38510835,0.3,0.15404334068298342,rotate
1771769945.2841349,0.45281819,1.1525238,0.9276668,-0.6997056,0.3,0.27988224029541015,rotate
1771769945.3501725,0.45218182,0.9677619,0.92980945,-0.51558006,0.3,0.20623202323913575,rotate
1771769945.416856,0.4518182,1.0820476,0.9141905,-0.63022935,0.3,0.2520917415618897,rotate
1771769945.4833894,0.45290908,1.4250475,0.9047619,-0.9721384,0.3,0.3888553619384766,rotate
1771769945.5503218,0.45490906,1.2435238,0.90004766,-0.78861475,0.3,0.3154458999633789,rotate
1771769945.6180875,0.45363635,1.4284762,0.8872381,-0.97483987,0.3,0.3899359464645386,rotate
1771769945.6839793,0.45400003,1.301619,0.88699996,-0.84761906,0.3,0.3390476226806641,rotate
1771769945.7504103,0.45818183,1.4706666,0.86999995,-1.0124848,0.3,0.40499391555786135,rotate
1771769945.8171613,0.45709094,1.3393333,0.87580943,-0.8822423,0.3,0.35289692878723145,rotate
1771769945.8836672,0.45709094,1.3053333,0.8736191,-0.8482423,0.3,0.3392969131469727,rotate
1771769945.950704,0.45909098,1.3053333,0.8736191,-0.8462423,0.3,0.3384969234466553,rotate
1771769946.0169635,0.4663637,1.1935239,0.8433333,-0.7271602,0.3,0.2908640861511231,rotate
1771769946.0832787,0.4880909,1.2001429,0.82880944,-0.712052,0.3,0.2848207950592041,rotate
1771769946.1505024,0.495091,1.2001429,0.82880944,-0.7050519,0.3,0.28202075958251954,rotate
1771769946.2167892,0.495091,1.043762,0.80947614,-0.548671,0.3,0.21946840286254884,rotate
1771769946.2839038,0.50818187,1.0512381,0.73471427,-0.5430562,0.3,0.21722247600555422,rotate
1771769946.3507354,0.5378182,1.0512381,0.72438097,-0.51341987,0.3,0.20536794662475588,rotate
1771769946.4168007,0.5378182,0.9277144,0.72438097,-0.3898962,0.3,0.15595848560333253,rotate
1771769946.484067,0.5378182,0.9277144,0.72438097,-0.3898962,0.3,0.15595848560333253,rotate
1771769946.5501647,0.56709087,0.8736191,0.69580954,-0.3065282,0.3,0.12261128425598145,rotate
1771769946.6168606,0.5586364,0.88890475,0.64852387,-0.33026832,0.3,0.13210732936859132,rotate
1771769946.6836376,0.57827276,0.8664287,0.61223817,-0.2881559,0.3,0.11526236534118653,rotate
1771769946.749896,0.57836366,0.91047615,0.58571434,-0.3321125,0.3,0.13284499645233155,rotate
